split,row_index,true_label,true_class,sample_category,is_clean,is_strict_clean,jaccard_layer_1,overlap_k_layer_1,routing_divergence_layer_1,jaccard_layer_2,overlap_k_layer_2,routing_divergence_layer_2,jaccard_layer_3,overlap_k_layer_3,routing_divergence_layer_3,jaccard_layer_4,overlap_k_layer_4,routing_divergence_layer_4,jaccard_layer_5,overlap_k_layer_5,routing_divergence_layer_5
private,2983,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3807627856731415,0.5212584733963013,0.6192372143268585,0.2985839247703552,0.4404761791229248,0.7014160752296448,0.2605452835559845,0.39179420471191406,0.7394547164440155,0.24617299437522888,0.3722364008426666,0.7538270056247711,0.3759217858314514,0.5355725884437561,0.6240782141685486
private,3004,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.369306743144989,0.5012754797935486,0.630693256855011,0.30703258514404297,0.4506802558898926,0.692967414855957,0.30036234855651855,0.4417516887187958,0.6996376514434814,0.24007607996463776,0.3609693944454193,0.7599239200353622,0.3778323829174042,0.5354308485984802,0.6221676170825958
private,3021,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.39127394556999207,0.5255101919174194,0.6087260544300079,0.333536297082901,0.4740646183490753,0.666463702917099,0.3030071258544922,0.4383503198623657,0.6969928741455078,0.2622929811477661,0.39540815353393555,0.7377070188522339,0.3790714740753174,0.5345805287361145,0.6209285259246826
private,3029,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.38347509503364563,0.5097789168357849,0.6165249049663544,0.30117806792259216,0.43941324949264526,0.6988219320774078,0.2809968888759613,0.4128401279449463,0.7190031111240387,0.2184295654296875,0.3309949040412903,0.7815704345703125,0.33708298206329346,0.4917800724506378,0.6629170179367065
private,3034,6,Neutral,V21_CORRECT_V22_WRONG,True,True,0.41103628277778625,0.5450680255889893,0.5889637172222137,0.33599743247032166,0.48703229427337646,0.6640025675296783,0.2562015950679779,0.39306971430778503,0.7437984049320221,0.3012409806251526,0.4404761791229248,0.6987590193748474,0.3286978006362915,0.4852607846260071,0.6713021993637085
private,3049,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.4448390007019043,0.5863094925880432,0.5551609992980957,0.4265398681163788,0.5841836333274841,0.5734601318836212,0.3199550211429596,0.4551445543766022,0.6800449788570404,0.2078787088394165,0.3316326439380646,0.7921212911605835,0.38454481959342957,0.5432256460189819,0.6154551804065704
private,3059,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.3207205533981323,0.4562074840068817,0.6792794466018677,0.3571125864982605,0.5106292366981506,0.6428874135017395,0.26449280977249146,0.3951955735683441,0.7355071902275085,0.33710604906082153,0.47130101919174194,0.6628939509391785,0.2875889837741852,0.43721655011177063,0.7124110162258148
private,3062,5,Surprise,V22_CORRECT_V21_WRONG,True,True,0.39268097281455994,0.5208333134651184,0.6073190271854401,0.39016640186309814,0.5486819744110107,0.6098335981369019,0.2816011309623718,0.4253826439380646,0.7183988690376282,0.2569214105606079,0.38052719831466675,0.7430785894393921,0.2739725410938263,0.41992631554603577,0.7260274589061737
private,3064,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.3905758559703827,0.5378401279449463,0.6094241440296173,0.34446075558662415,0.48830780386924744,0.6555392444133759,0.30042213201522827,0.4455782175064087,0.6995778679847717,0.1895034909248352,0.2961309552192688,0.8104965090751648,0.42279306054115295,0.5755385756492615,0.577206939458847
private,3067,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.45578765869140625,0.5731292366981506,0.5442123413085938,0.3860316276550293,0.531462550163269,0.6139683723449707,0.3257330060005188,0.45939624309539795,0.6742669939994812,0.25727397203445435,0.3809523582458496,0.7427260279655457,0.3730650842189789,0.5323129296302795,0.6269349157810211
private,3077,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.33233335614204407,0.45790815353393555,0.6676666438579559,0.29394057393074036,0.43920066952705383,0.7060594260692596,0.3336162269115448,0.48852038383483887,0.6663837730884552,0.33314573764801025,0.4708758294582367,0.6668542623519897,0.3350220024585724,0.488803893327713,0.6649779975414276
private,3087,0,Angry,V22_CORRECT_V21_WRONG,True,True,0.43377062678337097,0.571853756904602,0.566229373216629,0.4420904517173767,0.6001275181770325,0.5579095482826233,0.28423523902893066,0.4262329936027527,0.7157647609710693,0.2674349844455719,0.39689624309539795,0.7325650155544281,0.3307381272315979,0.4820011556148529,0.6692618727684021
private,3094,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.40883514285087585,0.5348639488220215,0.5911648571491241,0.2993200421333313,0.4279336631298065,0.7006799578666687,0.1934715062379837,0.2967686951160431,0.8065284937620163,0.26861536502838135,0.40433672070503235,0.7313846349716187,0.3404061496257782,0.49858278036117554,0.6595938503742218
private,3099,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.3513852059841156,0.46386054158210754,0.6486147940158844,0.37900111079216003,0.5316751599311829,0.62099888920784,0.29125168919563293,0.43027210235595703,0.7087483108043671,0.26041340827941895,0.3949829936027527,0.739586591720581,0.3856827914714813,0.540958046913147,0.6143172085285187
private,3109,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.40751913189888,0.5297619104385376,0.59248086810112,0.3721975088119507,0.5167942047119141,0.6278024911880493,0.33809447288513184,0.4723639488220215,0.6619055271148682,0.34876757860183716,0.48320576548576355,0.6512324213981628,0.36163175106048584,0.5145975351333618,0.6383682489395142
private,3117,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.3562086522579193,0.4842686951160431,0.6437913477420807,0.24060940742492676,0.36628401279449463,0.7593905925750732,0.23643864691257477,0.3675595223903656,0.7635613530874252,0.287448525428772,0.431547611951828,0.712551474571228,0.34510257840156555,0.5014172196388245,0.6548974215984344
private,3129,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.35479840636253357,0.4812925159931183,0.6452015936374664,0.38998398184776306,0.5367771983146667,0.6100160181522369,0.3487715721130371,0.4812925159931183,0.6512284278869629,0.26746317744255066,0.4017857015132904,0.7325368225574493,0.3216826617717743,0.4820011556148529,0.6783173382282257
private,3133,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.3876144289970398,0.5038264989852905,0.6123855710029602,0.3519285023212433,0.5070152878761292,0.6480714976787567,0.29542484879493713,0.42453229427337646,0.7045751512050629,0.2599268853664398,0.39243197441101074,0.7400731146335602,0.32153835892677307,0.46952953934669495,0.6784616410732269
private,3141,0,Angry,V22_CORRECT_V21_WRONG,True,True,0.2819945216178894,0.39753401279449463,0.7180054783821106,0.31432434916496277,0.45046767592430115,0.6856756508350372,0.3243364691734314,0.47640305757522583,0.6756635308265686,0.2435993254184723,0.37478742003440857,0.7564006745815277,0.3523041605949402,0.5028344988822937,0.6476958394050598
private,3143,6,Neutral,V21_CORRECT_V22_WRONG,True,True,0.3660467267036438,0.49234694242477417,0.6339532732963562,0.40699490904808044,0.5539965629577637,0.5930050909519196,0.17115691304206848,0.2744472622871399,0.8288430869579315,0.3086976110935211,0.4559948742389679,0.6913023889064789,0.34419819712638855,0.5024093389511108,0.6558018028736115
private,3149,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.3624313175678253,0.489370733499527,0.6375686824321747,0.33551716804504395,0.4768282175064087,0.664482831954956,0.2841084599494934,0.4179421663284302,0.7158915400505066,0.2448267936706543,0.3764880895614624,0.7551732063293457,0.35538995265960693,0.511904776096344,0.6446100473403931
private,3150,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.3707425594329834,0.4919217526912689,0.6292574405670166,0.3242398202419281,0.4696003198623657,0.6757601797580719,0.18315021693706512,0.29124149680137634,0.8168497830629349,0.2699771225452423,0.4098639488220215,0.7300228774547577,0.31592410802841187,0.46853742003440857,0.6840758919715881
private,3160,5,Surprise,V22_CORRECT_V21_WRONG,True,True,0.36921536922454834,0.495323121547699,0.6307846307754517,0.3086194097995758,0.45259353518486023,0.6913805902004242,0.30397599935531616,0.4494047462940216,0.6960240006446838,0.32586854696273804,0.4589710831642151,0.674131453037262,0.3500460386276245,0.5111961364746094,0.6499539613723755
private,3161,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.32320308685302734,0.45195576548576355,0.6767969131469727,0.2916085422039032,0.4368622303009033,0.7083914577960968,0.31220728158950806,0.4434523582458496,0.6877927184104919,0.2709445059299469,0.4083758294582367,0.7290554940700531,0.38817518949508667,0.5483276844024658,0.6118248105049133
private,3170,5,Surprise,V22_CORRECT_V21_WRONG,True,True,0.37702298164367676,0.507227897644043,0.6229770183563232,0.35625195503234863,0.5021258592605591,0.6437480449676514,0.233842134475708,0.364370733499527,0.766157865524292,0.2739795446395874,0.39923468232154846,0.7260204553604126,0.2919366657733917,0.44075965881347656,0.7080633342266083
private,3178,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.34006184339523315,0.4621598422527313,0.6599381566047668,0.3454950749874115,0.4878826439380646,0.6545049250125885,0.2822619676589966,0.39477041363716125,0.7177380323410034,0.24994701147079468,0.37755101919174194,0.7500529885292053,0.3792102634906769,0.5280612111091614,0.6207897365093231
private,3181,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.3854445815086365,0.5276360511779785,0.6145554184913635,0.3929513990879059,0.5478315949440002,0.6070486009120941,0.21067073941230774,0.32015305757522583,0.7893292605876923,0.2895074784755707,0.4277210831642151,0.7104925215244293,0.3646204471588135,0.524092972278595,0.6353795528411865
private,3188,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.3658970594406128,0.5110543966293335,0.6341029405593872,0.3173167407512665,0.4604591727256775,0.6826832592487335,0.3352181613445282,0.4738520383834839,0.6647818386554718,0.28669992089271545,0.4119897782802582,0.7133000791072845,0.3126331567764282,0.4632936716079712,0.6873668432235718
private,3193,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.3116808831691742,0.43409863114356995,0.6883191168308258,0.26957428455352783,0.41028910875320435,0.7304257154464722,0.3254551589488983,0.4732142686843872,0.6745448410511017,0.2947848439216614,0.43558672070503235,0.7052151560783386,0.3740611672401428,0.533730149269104,0.6259388327598572
private,3195,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.3977665603160858,0.534013569355011,0.6022334396839142,0.3471141457557678,0.49744898080825806,0.6528858542442322,0.27990004420280457,0.4226190447807312,0.7200999557971954,0.31116238236427307,0.4432397782802582,0.6888376176357269,0.3181794285774231,0.47378119826316833,0.6818205714225769
private,3197,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.31997302174568176,0.4375,0.6800269782543182,0.30236372351646423,0.4511054456233978,0.6976362764835358,0.29628244042396545,0.43346086144447327,0.7037175595760345,0.24647508561611176,0.3713860511779785,0.7535249143838882,0.32066476345062256,0.472222238779068,0.6793352365493774
private,3198,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.39433416724205017,0.5229591727256775,0.6056658327579498,0.32727694511413574,0.4798044264316559,0.6727230548858643,0.248704731464386,0.37308672070503235,0.751295268535614,0.29410290718078613,0.4309098422527313,0.7058970928192139,0.34830528497695923,0.5031179189682007,0.6516947150230408
private,3215,5,Surprise,V21_CORRECT_V22_WRONG,True,True,0.40369078516960144,0.5233843326568604,0.5963092148303986,0.2746707499027252,0.400297611951828,0.7253292500972748,0.22875525057315826,0.3503401279449463,0.7712447494268417,0.18231534957885742,0.28762754797935486,0.8176846504211426,0.37330523133277893,0.5236678123474121,0.6266947686672211
private,3217,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.25791436433792114,0.3669217526912689,0.7420856356620789,0.27555182576179504,0.4145407974720001,0.724448174238205,0.29826873540878296,0.43643707036972046,0.701731264591217,0.2718171775341034,0.40284863114356995,0.7281828224658966,0.3518773019313812,0.5014172196388245,0.6481226980686188
private,3221,3,Happy,V21_CORRECT_V22_WRONG,True,True,0.36516493558883667,0.48681971430778503,0.6348350644111633,0.4181249737739563,0.5688775181770325,0.5818750262260437,0.29077813029289246,0.4219812750816345,0.7092218697071075,0.2446039319038391,0.37159863114356995,0.7553960680961609,0.369685560464859,0.5294784903526306,0.630314439535141
private,3222,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.45753300189971924,0.5905612111091614,0.5424669981002808,0.4761298596858978,0.6167091727256775,0.5238701403141022,0.33347710967063904,0.46683672070503235,0.666522890329361,0.3387279212474823,0.4666241407394409,0.6612720787525177,0.317859023809433,0.4641440212726593,0.682140976190567
private,3228,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.4583686590194702,0.5875850319862366,0.5416313409805298,0.4152141213417053,0.5688775181770325,0.5847858786582947,0.337299108505249,0.483418345451355,0.662700891494751,0.31836414337158203,0.4634353518486023,0.681635856628418,0.35670173168182373,0.5124716758728027,0.6432982683181763
private,3232,5,Surprise,V22_CORRECT_V21_WRONG,True,True,0.342003732919693,0.4621598422527313,0.657996267080307,0.3477051258087158,0.4976615607738495,0.6522948741912842,0.22158470749855042,0.3473639488220215,0.7784152925014496,0.2559373378753662,0.3877550959587097,0.7440626621246338,0.3248797059059143,0.4811508059501648,0.6751202940940857
private,3234,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.3727496862411499,0.4889455735683441,0.6272503137588501,0.3602338135242462,0.4961734712123871,0.6397661864757538,0.293413907289505,0.42240646481513977,0.706586092710495,0.2806800603866577,0.40795066952705383,0.7193199396133423,0.34157732129096985,0.4998582899570465,0.6584226787090302
private,3235,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.2831486761569977,0.3920067846775055,0.7168513238430023,0.35628923773765564,0.5023384094238281,0.6437107622623444,0.2935502529144287,0.4130527079105377,0.7064497470855713,0.2698238492012024,0.39328229427337646,0.7301761507987976,0.3041782081127167,0.4573412835597992,0.6958217918872833
private,3237,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.35507404804229736,0.4744897782802582,0.6449259519577026,0.33029982447624207,0.4842686951160431,0.6697001755237579,0.25856220722198486,0.37606292963027954,0.7414377927780151,0.2542743682861328,0.38562923669815063,0.7457256317138672,0.33250680565834045,0.4889455735683441,0.6674931943416595
private,3243,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.3590373396873474,0.48554420471191406,0.6409626603126526,0.4610110819339752,0.6137329936027527,0.5389889180660248,0.3087614178657532,0.44302719831466675,0.6912385821342468,0.24054397642612457,0.3681972622871399,0.7594560235738754,0.39910072088241577,0.5558390021324158,0.6008992791175842
private,3267,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.3751946687698364,0.5025510191917419,0.6248053312301636,0.3270409405231476,0.47427719831466675,0.6729590594768524,0.2602265179157257,0.3949829936027527,0.7397734820842743,0.2809610366821289,0.4107142686843872,0.7190389633178711,0.3225032687187195,0.4773242771625519,0.6774967312812805
private,3274,0,Angry,V22_CORRECT_V21_WRONG,True,True,0.3673058748245239,0.4910714328289032,0.6326941251754761,0.3737315535545349,0.5306122303009033,0.6262684464454651,0.27119070291519165,0.4047619104385376,0.7288092970848083,0.2441120743751526,0.3554421663284302,0.7558879256248474,0.4021852910518646,0.5664682388305664,0.5978147089481354
private,3277,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3645763099193573,0.49149659276008606,0.6354236900806427,0.3122856914997101,0.45705780386924744,0.6877143085002899,0.2881329655647278,0.4249574840068817,0.7118670344352722,0.2611677646636963,0.3881802558898926,0.7388322353363037,0.3829210102558136,0.5415249466896057,0.6170789897441864
private,3298,3,Happy,V21_CORRECT_V22_WRONG,True,True,0.37610891461372375,0.49744898080825806,0.6238910853862762,0.3142119348049164,0.4574829936027527,0.6857880651950836,0.2711842656135559,0.4092261791229248,0.7288157343864441,0.29182735085487366,0.4190050959587097,0.7081726491451263,0.3874994218349457,0.5422335863113403,0.6125005781650543
private,3302,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.4328400492668152,0.5510203838348389,0.5671599507331848,0.37452295422554016,0.5199829936027527,0.6254770457744598,0.21549436450004578,0.3335459232330322,0.7845056354999542,0.3118097186088562,0.452168345451355,0.6881902813911438,0.3406727910041809,0.49844104051589966,0.6593272089958191
private,3306,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.38139092922210693,0.509353756904602,0.6186090707778931,0.37139052152633667,0.5204081535339355,0.6286094784736633,0.2924404442310333,0.4351615607738495,0.7075595557689667,0.2695057988166809,0.41028910875320435,0.7304942011833191,0.3857384920120239,0.5422335863113403,0.6142615079879761
private,3313,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.4248991310596466,0.5625,0.5751008689403534,0.3756296634674072,0.5284863710403442,0.6243703365325928,0.3234787583351135,0.4672618806362152,0.6765212416648865,0.2470446228981018,0.3845663070678711,0.7529553771018982,0.2763538360595703,0.4187925159931183,0.7236461639404297
private,3328,6,Neutral,V21_CORRECT_V22_WRONG,True,True,0.36488667130470276,0.4842686951160431,0.6351133286952972,0.32132044434547424,0.4693877398967743,0.6786795556545258,0.24021729826927185,0.3688350319862366,0.7597827017307281,0.3396456837654114,0.48384353518486023,0.6603543162345886,0.36520102620124817,0.5279195308685303,0.6347989737987518
