direction,sample_category,split,row_index,true_label,true_class,is_clean,is_strict_clean,f00_pred,f00_correct,f00_margin,f01_pred,f01_correct,f01_margin,f10_pred,f10_correct,f10_margin,f11_pred,f11_correct,f11_margin,cos_same_node_diff_readout,cos_diff_node_same_readout
dir_B,V22_CORRECT_V21_WRONG,private,1290,0,Angry,True,True,2,False,-0.004747867584228516,2,False,-2.0214695930480957,0,True,0.8128042221069336,2,False,-1.2491552829742432,0.49789461493492126,0.6254966855049133
dir_B,V22_CORRECT_V21_WRONG,private,1293,4,Sad,True,True,6,False,-1.0929824113845825,6,False,-0.6965079307556152,4,True,0.148703932762146,4,True,0.8168932199478149,0.6292269229888916,0.5110083818435669
dir_B,V22_CORRECT_V21_WRONG,private,1302,6,Neutral,True,True,2,False,-1.2817184925079346,2,False,-2.2821171283721924,6,True,0.3681892156600952,6,True,2.0588059425354004,0.6023477911949158,0.5090752840042114
dir_B,V22_CORRECT_V21_WRONG,private,1320,4,Sad,True,True,0,False,-1.0844030380249023,2,False,-0.26447027921676636,0,False,-1.6419768333435059,4,True,1.4449684619903564,0.5879768133163452,0.6180832386016846
dir_B,V22_CORRECT_V21_WRONG,private,1322,6,Neutral,True,True,0,False,-2.400742292404175,0,False,-0.9616986513137817,4,False,-0.0852363109588623,6,True,1.2236109972000122,0.6128532886505127,0.6318444013595581
dir_B,V22_CORRECT_V21_WRONG,private,1326,2,Fear,True,True,5,False,-0.9618427753448486,2,True,0.19905996322631836,2,True,0.5759158134460449,2,True,1.504244327545166,0.6357400417327881,0.7498190402984619
dir_B,V22_CORRECT_V21_WRONG,private,1328,2,Fear,True,True,6,False,-3.4251868724823,6,False,-1.9625298976898193,4,False,-1.8209583759307861,2,True,0.18555104732513428,0.5436892509460449,0.7107622623443604
dir_B,V22_CORRECT_V21_WRONG,private,1330,4,Sad,True,True,6,False,-0.6618571281433105,4,True,1.2098324298858643,4,True,1.8953295946121216,4,True,1.752661108970642,0.6071244478225708,0.8050659894943237
dir_B,V22_CORRECT_V21_WRONG,private,1348,2,Fear,True,True,4,False,-3.058192729949951,2,True,2.1248435974121094,2,True,0.3461354970932007,2,True,2.14143443107605,0.4258096218109131,0.8230979442596436
dir_B,V22_CORRECT_V21_WRONG,private,1358,3,Happy,True,True,6,False,-0.8853280544281006,6,False,-0.10228204727172852,3,True,1.654526948928833,3,True,1.013519525527954,0.6370471715927124,0.8060106039047241
dir_B,V22_CORRECT_V21_WRONG,private,1395,4,Sad,True,True,2,False,-2.2388057708740234,2,False,-2.2661783695220947,4,True,3.2686548233032227,4,True,2.7604117393493652,0.6205898523330688,0.46038034558296204
dir_B,V22_CORRECT_V21_WRONG,private,1412,6,Neutral,True,True,2,False,-2.3426759243011475,2,False,-3.2724437713623047,6,True,2.7404468059539795,6,True,2.302894115447998,0.6941758990287781,0.3513815999031067
dir_B,V22_CORRECT_V21_WRONG,private,1421,0,Angry,True,True,6,False,-1.3445911407470703,3,False,-2.01779842376709,0,True,3.7063961029052734,0,True,1.2024099826812744,0.48325836658477783,0.28858935832977295
dir_B,V22_CORRECT_V21_WRONG,private,1446,4,Sad,True,True,6,False,-3.1878607273101807,4,True,0.04196321964263916,4,True,1.5572013854980469,4,True,1.7429876327514648,0.6767402291297913,0.8942098617553711
dir_B,V22_CORRECT_V21_WRONG,private,1454,4,Sad,True,True,0,False,-0.3291049003601074,4,True,1.4758161306381226,4,True,4.429116249084473,4,True,3.496262311935425,0.615180253982544,0.5735759735107422
dir_B,V22_CORRECT_V21_WRONG,private,1458,2,Fear,True,True,0,False,-1.53983736038208,0,False,-0.547263503074646,0,False,-0.2141733169555664,0,False,-0.4647231101989746,0.6158319711685181,0.8526637554168701
dir_B,V22_CORRECT_V21_WRONG,private,1467,6,Neutral,True,True,2,False,-1.7719032764434814,2,False,-2.9015228748321533,6,True,1.4461164474487305,6,True,1.0151337385177612,0.6483149528503418,0.5359935164451599
dir_B,V22_CORRECT_V21_WRONG,private,1470,6,Neutral,True,True,4,False,-1.625930666923523,4,False,-1.1048929691314697,6,True,1.5136454105377197,6,True,1.8773715496063232,0.6249370574951172,0.545764684677124
dir_B,V22_CORRECT_V21_WRONG,private,1475,2,Fear,True,True,4,False,-1.704954981803894,4,False,-1.1998640298843384,0,False,-0.1939023733139038,2,True,1.296964406967163,0.4329979121685028,0.6196452379226685
dir_B,V22_CORRECT_V21_WRONG,private,1493,4,Sad,True,True,0,False,-1.304499626159668,0,False,-0.9542174339294434,0,False,-1.6090972423553467,4,True,1.1457915306091309,0.5225095748901367,0.680105447769165
dir_B,V22_CORRECT_V21_WRONG,private,1498,0,Angry,True,True,1,False,-0.8006269931793213,0,True,1.0698652267456055,0,True,3.583221673965454,0,True,4.3094282150268555,0.6288543939590454,0.6267383694648743
dir_B,V22_CORRECT_V21_WRONG,private,1546,3,Happy,True,True,2,False,-2.4228100776672363,3,True,1.1299171447753906,3,True,1.8106330633163452,3,True,2.261723518371582,0.5648125410079956,0.6777140498161316
dir_B,V22_CORRECT_V21_WRONG,private,1552,2,Fear,True,True,0,False,-1.0940985679626465,2,True,1.2397037744522095,4,False,-3.318328857421875,2,True,0.5054059028625488,0.5241042375564575,0.4951901435852051
dir_B,V22_CORRECT_V21_WRONG,private,1579,4,Sad,True,True,0,False,-0.4614987373352051,4,True,1.9539272785186768,4,True,2.4484856128692627,4,True,2.211782455444336,0.6237655878067017,0.6626461744308472
dir_B,V22_CORRECT_V21_WRONG,private,1602,6,Neutral,True,True,4,False,-3.3102824687957764,4,False,-3.928466320037842,6,True,2.5097219944000244,6,True,0.5520182847976685,0.6340880393981934,0.5524930357933044
dir_B,V22_CORRECT_V21_WRONG,private,1624,4,Sad,True,True,2,False,-0.7776334285736084,2,False,-0.49144744873046875,4,True,3.622654676437378,4,True,1.84024977684021,0.5921733379364014,0.7636630535125732
dir_B,V22_CORRECT_V21_WRONG,private,1625,3,Happy,True,True,2,False,-4.174289703369141,2,False,-3.4065022468566895,3,True,2.9119832515716553,3,True,0.31833159923553467,0.5014301538467407,0.7309376001358032
dir_B,V22_CORRECT_V21_WRONG,private,1644,4,Sad,True,True,2,False,-0.8116081357002258,2,False,-3.0596723556518555,4,True,3.9824845790863037,4,True,4.243871688842773,0.5567523241043091,0.12967759370803833
dir_B,V22_CORRECT_V21_WRONG,private,1649,3,Happy,True,True,2,False,-0.8160262107849121,3,True,1.5168802738189697,3,True,3.7565054893493652,3,True,3.398690938949585,0.6384801864624023,0.815549373626709
dir_B,V22_CORRECT_V21_WRONG,private,1688,0,Angry,True,True,1,False,-2.3473334312438965,2,False,-0.9863439798355103,0,True,2.1229231357574463,0,True,3.512608766555786,0.5622555017471313,0.48431897163391113
dir_B,V22_CORRECT_V21_WRONG,private,1706,5,Surprise,True,True,0,False,-5.104911804199219,0,False,-3.255282163619995,2,False,-2.6959524154663086,5,True,0.9557100534439087,0.5069607496261597,0.5285367965698242
dir_B,V22_CORRECT_V21_WRONG,private,1710,6,Neutral,True,True,0,False,-3.1515235900878906,2,False,-2.777111768722534,0,False,-1.5323710441589355,6,True,2.1936187744140625,0.5004933476448059,0.47927170991897583
dir_B,V22_CORRECT_V21_WRONG,private,1721,3,Happy,True,True,4,False,-4.673058986663818,4,False,-4.042919158935547,3,True,2.8454902172088623,3,True,3.4078915119171143,0.6129633188247681,0.12084169685840607
dir_B,V22_CORRECT_V21_WRONG,private,1722,2,Fear,True,True,0,False,-0.5045607089996338,0,False,-2.903730869293213,2,True,0.35346150398254395,2,True,1.2422281503677368,0.4895594120025635,0.665091335773468
dir_B,V22_CORRECT_V21_WRONG,private,1737,3,Happy,True,True,6,False,-3.3121097087860107,2,False,-1.9203821420669556,3,True,3.9986484050750732,3,True,3.8164939880371094,0.6832298040390015,0.16330486536026
dir_B,V22_CORRECT_V21_WRONG,private,1775,1,Disgust,True,True,0,False,-2.7108187675476074,0,False,-2.1487443447113037,0,False,-4.648766040802002,0,False,-0.771381139755249,0.4388376474380493,0.6678958535194397
dir_B,V22_CORRECT_V21_WRONG,private,1776,2,Fear,True,True,4,False,-0.8814222812652588,4,False,-0.4123687744140625,6,False,-3.7039685249328613,2,True,0.7200860977172852,0.44967079162597656,0.647243857383728
dir_B,V22_CORRECT_V21_WRONG,private,1791,4,Sad,True,True,0,False,-4.115005970001221,0,False,-3.13602352142334,0,False,-0.9920299649238586,2,False,-0.25635993480682373,0.3783109784126282,0.4542462229728699
dir_B,V22_CORRECT_V21_WRONG,private,1792,4,Sad,True,True,3,False,-2.434415340423584,3,False,-1.7105649709701538,4,True,1.827462077140808,4,True,2.037536144256592,0.5591412782669067,0.4024524986743927
dir_B,V22_CORRECT_V21_WRONG,private,1805,6,Neutral,True,True,0,False,-2.4848268032073975,2,False,-0.3124123215675354,6,True,0.4232325553894043,6,True,1.8721623420715332,0.5940943360328674,0.4416322112083435
dir_B,V22_CORRECT_V21_WRONG,private,1822,2,Fear,True,True,4,False,-1.6887948513031006,4,False,-2.2109153270721436,4,False,-3.7997095584869385,2,True,1.4647505283355713,0.39184656739234924,0.6220356225967407
dir_B,V22_CORRECT_V21_WRONG,private,1831,3,Happy,True,True,0,False,-3.0905442237854004,4,False,-3.6031370162963867,0,False,-2.216071128845215,3,True,1.5979328155517578,0.41872304677963257,0.5908370018005371
dir_B,V22_CORRECT_V21_WRONG,private,1844,0,Angry,True,True,4,False,-1.6269997358322144,4,False,-0.8668760061264038,0,True,0.19357800483703613,4,False,-0.9016268253326416,0.6094193458557129,0.6457187533378601
dir_B,V22_CORRECT_V21_WRONG,private,1849,6,Neutral,True,True,3,False,-0.3243980407714844,6,True,0.7728338241577148,6,True,2.4532861709594727,6,True,3.4145736694335938,0.6812370419502258,0.7964687347412109
dir_B,V22_CORRECT_V21_WRONG,private,1866,4,Sad,True,True,2,False,-2.528225898742676,2,False,-1.7956161499023438,4,True,1.5415234565734863,4,True,1.557522177696228,0.5365899801254272,0.7364319562911987
dir_B,V22_CORRECT_V21_WRONG,private,1919,2,Fear,True,True,0,False,-3.0299453735351562,0,False,-1.0033249855041504,2,True,0.91538405418396,2,True,1.2131311893463135,0.6509949564933777,0.7984514832496643
dir_B,V22_CORRECT_V21_WRONG,private,1926,4,Sad,True,True,6,False,-1.2355979681015015,6,False,-3.11824893951416,4,True,2.1838583946228027,4,True,1.79939603805542,0.5964293479919434,0.38755831122398376
dir_B,V22_CORRECT_V21_WRONG,private,1929,5,Surprise,True,True,0,False,-3.076399803161621,0,False,-0.21699738502502441,5,True,1.8341470956802368,5,True,2.920830011367798,0.5476055145263672,0.53798907995224
dir_B,V22_CORRECT_V21_WRONG,private,1931,5,Surprise,True,True,2,False,-2.8421993255615234,5,True,0.767638087272644,5,True,2.800529956817627,5,True,1.2884409427642822,0.6018270254135132,0.5652757287025452
dir_B,V22_CORRECT_V21_WRONG,private,1942,0,Angry,True,True,2,False,-2.666438102722168,2,False,-1.9475376605987549,2,False,-0.4930686950683594,0,True,1.1448538303375244,0.5244221687316895,0.5766516923904419
dir_B,V22_CORRECT_V21_WRONG,private,1943,2,Fear,True,True,4,False,-0.6363227367401123,2,True,0.5229240655899048,2,True,0.7837079763412476,2,True,1.55943763256073,0.4626709222793579,0.699347972869873
dir_B,V22_CORRECT_V21_WRONG,private,1944,4,Sad,True,True,6,False,-0.4637463092803955,4,True,1.2129597663879395,4,True,2.9475505352020264,4,True,2.307302713394165,0.5818915963172913,0.543749988079071
dir_B,V22_CORRECT_V21_WRONG,private,1948,4,Sad,True,True,0,False,-2.821469306945801,0,False,-2.839855194091797,4,True,0.710605263710022,4,True,1.0108963251113892,0.5132032632827759,0.5397301316261292
dir_B,V22_CORRECT_V21_WRONG,private,1992,2,Fear,True,True,1,False,-4.138058662414551,2,True,2.021327018737793,2,True,3.452700614929199,2,True,2.747293472290039,0.48465728759765625,0.47968676686286926
dir_B,V22_CORRECT_V21_WRONG,private,1994,6,Neutral,True,True,2,False,-4.1689629554748535,2,False,-3.3284847736358643,6,True,1.5066337585449219,6,True,1.9991132020950317,0.5863631367683411,0.5671454668045044
dir_B,V22_CORRECT_V21_WRONG,private,1996,3,Happy,True,True,0,False,-2.7717089653015137,3,True,1.0273792743682861,3,True,2.7032382488250732,3,True,3.3594248294830322,0.7206829190254211,0.2873793840408325
dir_B,V22_CORRECT_V21_WRONG,private,2001,6,Neutral,True,True,4,False,-1.1926125288009644,4,False,-0.9696388244628906,6,True,1.4311153888702393,6,True,2.4904699325561523,0.6407831907272339,0.6189279556274414
dir_B,V22_CORRECT_V21_WRONG,private,2012,2,Fear,True,True,0,False,-2.789917469024658,6,False,-0.321666955947876,2,True,1.074461579322815,2,True,0.8076057434082031,0.4815208315849304,0.6629749536514282
dir_B,V22_CORRECT_V21_WRONG,private,2016,4,Sad,True,True,2,False,-2.631974458694458,2,False,-0.416390061378479,4,True,1.7905675172805786,4,True,1.6523398160934448,0.45804426074028015,0.7200586199760437
dir_B,V22_CORRECT_V21_WRONG,private,2021,4,Sad,True,True,2,False,-0.5237189531326294,2,False,-0.6623392105102539,4,True,1.9970650672912598,4,True,1.5146701335906982,0.6049302816390991,0.7683324217796326
dir_B,V22_CORRECT_V21_WRONG,private,2024,6,Neutral,True,True,4,False,-4.18155574798584,4,False,-2.3969297409057617,3,False,-1.305113673210144,6,True,1.6847591400146484,0.5604304671287537,0.31704598665237427
dir_B,V22_CORRECT_V21_WRONG,private,2044,6,Neutral,True,True,2,False,-4.966982364654541,2,False,-4.783710956573486,6,True,2.6626033782958984,6,True,2.2155203819274902,0.6673058271408081,0.3305659294128418
dir_B,V22_CORRECT_V21_WRONG,private,2045,6,Neutral,True,True,3,False,-2.129321575164795,3,False,-0.9407930374145508,6,True,0.9251956939697266,6,True,3.2948131561279297,0.5812506079673767,0.6156971454620361
dir_B,V22_CORRECT_V21_WRONG,private,2048,6,Neutral,True,True,3,False,-4.339145183563232,3,False,-3.8219456672668457,3,False,-0.5774879455566406,6,True,0.47703003883361816,0.6663306951522827,0.7317134141921997
dir_B,V22_CORRECT_V21_WRONG,private,2073,2,Fear,True,True,4,False,-1.9681416749954224,4,False,-0.386319637298584,4,False,-1.8295114040374756,2,True,0.6125521659851074,0.6254374980926514,0.8891535997390747
dir_B,V22_CORRECT_V21_WRONG,private,2078,2,Fear,True,True,6,False,-3.066990852355957,2,True,0.03587758541107178,4,False,-2.4641473293304443,2,True,2.055483818054199,0.33356812596321106,0.6482526063919067
dir_B,V22_CORRECT_V21_WRONG,private,2092,4,Sad,False,False,2,False,-1.1853820085525513,2,False,-0.15036320686340332,4,True,3.001547336578369,4,True,0.5043528079986572,0.6255576610565186,0.7623591423034668
dir_B,V22_CORRECT_V21_WRONG,private,2094,3,Happy,True,True,2,False,-4.256374835968018,2,False,-3.0733842849731445,3,True,4.274061679840088,3,True,4.57071590423584,0.6615820527076721,0.14346833527088165
dir_B,V22_CORRECT_V21_WRONG,private,2096,3,Happy,True,True,6,False,-3.767979860305786,6,False,-3.4388327598571777,3,True,3.705597400665283,3,True,3.586846113204956,0.7070974111557007,0.19007667899131775
dir_B,V22_CORRECT_V21_WRONG,private,2100,0,Angry,True,True,6,False,-0.7954088449478149,6,False,-1.7337040901184082,0,True,2.864858865737915,0,True,1.4715838432312012,0.5593112707138062,0.46609294414520264
dir_B,V22_CORRECT_V21_WRONG,private,2140,4,Sad,True,True,0,False,-2.084444999694824,2,False,-0.3750028610229492,4,True,1.4528553485870361,4,True,3.313323497772217,0.591616153717041,0.4817148447036743
dir_B,V22_CORRECT_V21_WRONG,private,2146,4,Sad,True,True,0,False,-4.084874153137207,0,False,-2.5706398487091064,4,True,0.010441303253173828,4,True,1.8046274185180664,0.5390058159828186,0.4330972135066986
dir_B,V22_CORRECT_V21_WRONG,private,2149,3,Happy,True,True,0,False,-5.3780517578125,0,False,-1.4007413387298584,3,True,4.530324459075928,3,True,3.673114538192749,0.6992186307907104,0.35030481219291687
dir_B,V22_CORRECT_V21_WRONG,private,2169,0,Angry,True,True,4,False,-0.5959780216217041,4,False,-0.5701631307601929,0,True,0.04525959491729736,0,True,0.6558572053909302,0.485693097114563,0.47514939308166504
dir_B,V22_CORRECT_V21_WRONG,private,2186,4,Sad,True,True,6,False,-0.6598374843597412,4,True,0.33079707622528076,4,True,3.8849008083343506,4,True,1.8654508590698242,0.49668407440185547,0.5443843603134155
dir_B,V22_CORRECT_V21_WRONG,private,2196,2,Fear,False,False,0,False,-0.013696908950805664,0,False,-1.3646349906921387,0,False,-0.8150112628936768,2,True,0.22185802459716797,0.5146351456642151,0.7869153618812561
dir_B,V22_CORRECT_V21_WRONG,private,2197,4,Sad,True,True,2,False,-5.573548316955566,2,False,-4.558070182800293,2,False,-0.8613839149475098,2,False,-0.01772451400756836,0.456825852394104,0.33967921137809753
dir_B,V22_CORRECT_V21_WRONG,private,2221,1,Disgust,True,False,0,False,-4.40411376953125,0,False,-4.54747200012207,0,False,-4.588077545166016,0,False,-1.921399474143982,0.4520695209503174,0.4815922975540161
dir_B,V22_CORRECT_V21_WRONG,private,2232,6,Neutral,True,True,0,False,-2.0778307914733887,4,False,-1.7534704208374023,0,False,-0.5526173114776611,6,True,1.291629433631897,0.5638339519500732,0.45069169998168945
dir_B,V22_CORRECT_V21_WRONG,private,2233,3,Happy,True,True,5,False,-2.311882495880127,5,False,-1.1134575605392456,3,True,0.8253662586212158,3,True,0.49020957946777344,0.5682550668716431,0.6512312293052673
dir_B,V22_CORRECT_V21_WRONG,private,2238,5,Surprise,True,True,2,False,-0.8512859344482422,2,False,-0.42333555221557617,5,True,2.2137258052825928,5,True,0.7145358324050903,0.5509613752365112,0.5936792492866516
dir_B,V22_CORRECT_V21_WRONG,private,2248,5,Surprise,True,True,2,False,-1.039461612701416,2,False,-0.28674936294555664,5,True,1.4158172607421875,5,True,1.004733920097351,0.6424902677536011,0.6862914562225342
dir_B,V22_CORRECT_V21_WRONG,private,2249,4,Sad,True,True,2,False,-2.1856417655944824,4,True,0.37038373947143555,4,True,3.7276718616485596,4,True,1.9630523920059204,0.49948829412460327,0.2589508593082428
dir_B,V22_CORRECT_V21_WRONG,private,2260,6,Neutral,True,True,4,False,-0.06905686855316162,4,False,-0.6121616363525391,2,False,-1.155853509902954,2,False,-0.09709930419921875,0.4200831353664398,0.7417870759963989
dir_B,V22_CORRECT_V21_WRONG,private,2265,6,Neutral,True,True,4,False,-1.9663220643997192,4,False,-2.7376251220703125,6,True,1.9602813720703125,6,True,2.1126885414123535,0.6033977270126343,0.7140309810638428
dir_B,V22_CORRECT_V21_WRONG,private,2277,4,Sad,True,True,2,False,-3.09830379486084,0,False,-2.2236123085021973,4,True,1.4973597526550293,4,True,2.938338041305542,0.47183024883270264,0.3680865168571472
dir_B,V22_CORRECT_V21_WRONG,private,2286,2,Fear,True,True,4,False,-0.06349039077758789,2,True,1.852021336555481,2,True,3.1307754516601562,2,True,1.7375845909118652,0.5039534568786621,0.7053600549697876
dir_B,V22_CORRECT_V21_WRONG,private,2288,6,Neutral,True,True,4,False,-0.7069348096847534,2,False,-1.140025019645691,4,False,-1.0219883918762207,4,False,-0.1658538579940796,0.5705352425575256,0.7477859258651733
dir_B,V22_CORRECT_V21_WRONG,private,2296,2,Fear,True,True,0,False,-2.0884249210357666,3,False,-1.1139531135559082,2,True,0.5214173793792725,2,True,1.6948599815368652,0.5031163692474365,0.41145801544189453
dir_B,V22_CORRECT_V21_WRONG,private,2297,6,Neutral,True,True,4,False,-0.8253272771835327,4,False,-1.0971226692199707,6,True,0.3209400177001953,6,True,1.039409875869751,0.6125112175941467,0.7135097980499268
dir_B,V22_CORRECT_V21_WRONG,private,2342,2,Fear,True,True,3,False,-4.123093128204346,5,False,-3.305863618850708,2,True,3.681427240371704,2,True,3.0990681648254395,0.5256289839744568,0.28419002890586853
dir_B,V22_CORRECT_V21_WRONG,private,2343,2,Fear,True,True,5,False,-0.32430970668792725,5,False,-0.39109599590301514,2,True,1.5138591527938843,2,True,1.1250436305999756,0.6350513696670532,0.7553083896636963
